ProjectID,SiteID,TransectID,Y_coord_start,X_coord_start,Y_coord_end,X_coord_end,Date,SnorkelTransectNo,StartTime,EndTime,AvgTranDepth,Visibility,Notes,Temperature_C,DO_mgL,DO_percent,Turbidity_NTU,Transect_length_m,Bank,GPS_Start,GPS_End,SingleSnorkeler,NumSnorkelers,ObsID,ObservationNum,AreaCode,GPSWpts,ycoord,xcoord,FishObsID,Depth,Velocity1,Velocity2,Species_Code,Count,Length_Code,JointID,XSDVTransectNo,XSdvID,xsDepth,xsVelocity_1,xsVelocity_2,Comment,Average_Velocity
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5616,1,0,2,39.2052859,-121.4504446,10164,0.14,0.02,NA,CHN,1,1,1985,1,8965,0.159999996,0.129999995,NA,NA,0.129999995
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5617,2,0,3,39.20533935,-121.4503573,10166,0.14,0.02,NA,CHN,11,1,1985,1,8965,0.159999996,0.129999995,NA,NA,0.129999995
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5618,3,0,4,39.20538309,-121.45020770000001,10167,0.16,0.21,NA,CHN,1,1,1985,1,8965,0.159999996,0.129999995,NA,NA,0.129999995
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5619,4,0,5,39.20545444,-121.4501037,10168,0.07,0,NA,CHN,1,1,1985,1,8965,0.159999996,0.129999995,NA,NA,0.129999995
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5620,5,0,6,39.20548513,-121.4500272,10169,0.09,0.14,NA,CHN,1,1,1985,1,8965,0.159999996,0.129999995,NA,NA,0.129999995
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5683,0,11,NA,NA,NA,10270,NA,NA,NA,OMY,0,0,1985,1,8965,0.159999996,0.129999995,NA,NA,0.129999995
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5616,1,0,2,39.2052859,-121.4504446,10164,0.14,0.02,NA,CHN,1,1,1985,1,8966,0.219999999,0.170000002,NA,NA,0.170000002
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5617,2,0,3,39.20533935,-121.4503573,10166,0.14,0.02,NA,CHN,11,1,1985,1,8966,0.219999999,0.170000002,NA,NA,0.170000002
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5618,3,0,4,39.20538309,-121.45020770000001,10167,0.16,0.21,NA,CHN,1,1,1985,1,8966,0.219999999,0.170000002,NA,NA,0.170000002
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5619,4,0,5,39.20545444,-121.4501037,10168,0.07,0,NA,CHN,1,1,1985,1,8966,0.219999999,0.170000002,NA,NA,0.170000002
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5620,5,0,6,39.20548513,-121.4500272,10169,0.09,0.14,NA,CHN,1,1,1985,1,8966,0.219999999,0.170000002,NA,NA,0.170000002
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5683,0,11,NA,NA,NA,10270,NA,NA,NA,OMY,0,0,1985,1,8966,0.219999999,0.170000002,NA,NA,0.170000002
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5616,1,0,2,39.2052859,-121.4504446,10164,0.14,0.02,NA,CHN,1,1,1985,1,8967,0.25999999,0.25999999,NA,NA,0.25999999
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5617,2,0,3,39.20533935,-121.4503573,10166,0.14,0.02,NA,CHN,11,1,1985,1,8967,0.25999999,0.25999999,NA,NA,0.25999999
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5618,3,0,4,39.20538309,-121.45020770000001,10167,0.16,0.21,NA,CHN,1,1,1985,1,8967,0.25999999,0.25999999,NA,NA,0.25999999
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5619,4,0,5,39.20545444,-121.4501037,10168,0.07,0,NA,CHN,1,1,1985,1,8967,0.25999999,0.25999999,NA,NA,0.25999999
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5620,5,0,6,39.20548513,-121.4500272,10169,0.09,0.14,NA,CHN,1,1,1985,1,8967,0.25999999,0.25999999,NA,NA,0.25999999
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5683,0,11,NA,NA,NA,10270,NA,NA,NA,OMY,0,0,1985,1,8967,0.25999999,0.25999999,NA,NA,0.25999999
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5616,1,0,2,39.2052859,-121.4504446,10164,0.14,0.02,NA,CHN,1,1,1985,1,8968,0.300000012,0.379999995,NA,NA,0.379999995
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5617,2,0,3,39.20533935,-121.4503573,10166,0.14,0.02,NA,CHN,11,1,1985,1,8968,0.300000012,0.379999995,NA,NA,0.379999995
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5618,3,0,4,39.20538309,-121.45020770000001,10167,0.16,0.21,NA,CHN,1,1,1985,1,8968,0.300000012,0.379999995,NA,NA,0.379999995
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5619,4,0,5,39.20545444,-121.4501037,10168,0.07,0,NA,CHN,1,1,1985,1,8968,0.300000012,0.379999995,NA,NA,0.379999995
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5620,5,0,6,39.20548513,-121.4500272,10169,0.09,0.14,NA,CHN,1,1,1985,1,8968,0.300000012,0.379999995,NA,NA,0.379999995
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5683,0,11,NA,NA,NA,10270,NA,NA,NA,OMY,0,0,1985,1,8968,0.300000012,0.379999995,NA,NA,0.379999995
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5616,1,0,2,39.2052859,-121.4504446,10164,0.14,0.02,NA,CHN,1,1,1986,2,8969,0.07,0,NA,NA,0
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5617,2,0,3,39.20533935,-121.4503573,10166,0.14,0.02,NA,CHN,11,1,1986,2,8969,0.07,0,NA,NA,0
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5618,3,0,4,39.20538309,-121.45020770000001,10167,0.16,0.21,NA,CHN,1,1,1986,2,8969,0.07,0,NA,NA,0
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5619,4,0,5,39.20545444,-121.4501037,10168,0.07,0,NA,CHN,1,1,1986,2,8969,0.07,0,NA,NA,0
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5620,5,0,6,39.20548513,-121.4500272,10169,0.09,0.14,NA,CHN,1,1,1986,2,8969,0.07,0,NA,NA,0
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5683,0,11,NA,NA,NA,10270,NA,NA,NA,OMY,0,0,1986,2,8969,0.07,0,NA,NA,0
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5616,1,0,2,39.2052859,-121.4504446,10164,0.14,0.02,NA,CHN,1,1,1986,2,8970,0.119999997,0.109999999,NA,NA,0.109999999
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5617,2,0,3,39.20533935,-121.4503573,10166,0.14,0.02,NA,CHN,11,1,1986,2,8970,0.119999997,0.109999999,NA,NA,0.109999999
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5618,3,0,4,39.20538309,-121.45020770000001,10167,0.16,0.21,NA,CHN,1,1,1986,2,8970,0.119999997,0.109999999,NA,NA,0.109999999
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5619,4,0,5,39.20545444,-121.4501037,10168,0.07,0,NA,CHN,1,1,1986,2,8970,0.119999997,0.109999999,NA,NA,0.109999999
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5620,5,0,6,39.20548513,-121.4500272,10169,0.09,0.14,NA,CHN,1,1,1986,2,8970,0.119999997,0.109999999,NA,NA,0.109999999
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5683,0,11,NA,NA,NA,10270,NA,NA,NA,OMY,0,0,1986,2,8970,0.119999997,0.109999999,NA,NA,0.109999999
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5616,1,0,2,39.2052859,-121.4504446,10164,0.14,0.02,NA,CHN,1,1,1986,2,8971,0.209999993,0.140000001,NA,NA,0.140000001
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5617,2,0,3,39.20533935,-121.4503573,10166,0.14,0.02,NA,CHN,11,1,1986,2,8971,0.209999993,0.140000001,NA,NA,0.140000001
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5618,3,0,4,39.20538309,-121.45020770000001,10167,0.16,0.21,NA,CHN,1,1,1986,2,8971,0.209999993,0.140000001,NA,NA,0.140000001
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5619,4,0,5,39.20545444,-121.4501037,10168,0.07,0,NA,CHN,1,1,1986,2,8971,0.209999993,0.140000001,NA,NA,0.140000001
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5620,5,0,6,39.20548513,-121.4500272,10169,0.09,0.14,NA,CHN,1,1,1986,2,8971,0.209999993,0.140000001,NA,NA,0.140000001
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5683,0,11,NA,NA,NA,10270,NA,NA,NA,OMY,0,0,1986,2,8971,0.209999993,0.140000001,NA,NA,0.140000001
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5616,1,0,2,39.2052859,-121.4504446,10164,0.14,0.02,NA,CHN,1,1,1986,2,8972,0.239999995,0.25,NA,NA,0.25
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5617,2,0,3,39.20533935,-121.4503573,10166,0.14,0.02,NA,CHN,11,1,1986,2,8972,0.239999995,0.25,NA,NA,0.25
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5618,3,0,4,39.20538309,-121.45020770000001,10167,0.16,0.21,NA,CHN,1,1,1986,2,8972,0.239999995,0.25,NA,NA,0.25
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5619,4,0,5,39.20545444,-121.4501037,10168,0.07,0,NA,CHN,1,1,1986,2,8972,0.239999995,0.25,NA,NA,0.25
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5620,5,0,6,39.20548513,-121.4500272,10169,0.09,0.14,NA,CHN,1,1,1986,2,8972,0.239999995,0.25,NA,NA,0.25
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5683,0,11,NA,NA,NA,10270,NA,NA,NA,OMY,0,0,1986,2,8972,0.239999995,0.25,NA,NA,0.25
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5616,1,0,2,39.2052859,-121.4504446,10164,0.14,0.02,NA,CHN,1,1,1986,2,8973,0.280000001,0.330000013,NA,NA,0.330000013
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5617,2,0,3,39.20533935,-121.4503573,10166,0.14,0.02,NA,CHN,11,1,1986,2,8973,0.280000001,0.330000013,NA,NA,0.330000013
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5618,3,0,4,39.20538309,-121.45020770000001,10167,0.16,0.21,NA,CHN,1,1,1986,2,8973,0.280000001,0.330000013,NA,NA,0.330000013
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5619,4,0,5,39.20545444,-121.4501037,10168,0.07,0,NA,CHN,1,1,1986,2,8973,0.280000001,0.330000013,NA,NA,0.330000013
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5620,5,0,6,39.20548513,-121.4500272,10169,0.09,0.14,NA,CHN,1,1,1986,2,8973,0.280000001,0.330000013,NA,NA,0.330000013
6,121,1552,39.20529547,-121.450464,39.20552609,-121.4499565,2021-02-05,1,2021-02-05T09:11:00Z,2021-02-05T09:35:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RR,1,7,0,NA,5683,0,11,NA,NA,NA,10270,NA,NA,NA,OMY,0,0,1986,2,8973,0.280000001,0.330000013,NA,NA,0.330000013
6,121,1553,39.20552609,-121.4499565,39.20529547,-121.450464,2021-02-05,2,2021-02-05T09:36:00Z,2021-02-05T09:36:00Z,1,0.75,NA,8.5,12.56,107.5,1.11,50,MID,NA,NA,0,NA,5684,0,11,NA,NA,NA,10271,NA,NA,NA,CHN,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6,121,1553,39.20552609,-121.4499565,39.20529547,-121.450464,2021-02-05,2,2021-02-05T09:36:00Z,2021-02-05T09:36:00Z,1,0.75,NA,8.5,12.56,107.5,1.11,50,MID,NA,NA,0,NA,5684,0,11,NA,NA,NA,10272,NA,NA,NA,OMY,0,0,NA,NA,NA,NA,NA,NA,NA,NA
6,121,1554,39.20513111,-121.4501227,39.20539288,-121.4496488,2021-02-05,3,2021-02-05T10:03:00Z,2021-02-05T10:17:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RL,8,11,0,NA,5621,6,0,9,39.20522016,-121.4499825,10172,0.28,0.1,NA,CHN,1,1,1987,1,8974,0.109999999,0.02,NA,NA,0.02
6,121,1554,39.20513111,-121.4501227,39.20539288,-121.4496488,2021-02-05,3,2021-02-05T10:03:00Z,2021-02-05T10:17:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RL,8,11,0,NA,5622,7,1,10,39.2053417,-121.4497653,10174,0.2,0.02,NA,CHN,1,1,1987,1,8974,0.109999999,0.02,NA,NA,0.02
6,121,1554,39.20513111,-121.4501227,39.20539288,-121.4496488,2021-02-05,3,2021-02-05T10:03:00Z,2021-02-05T10:17:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RL,8,11,0,NA,5622,7,1,10,39.2053417,-121.4497653,10175,0.2,0.02,NA,CHN,1,2,1987,1,8974,0.109999999,0.02,NA,NA,0.02
6,121,1554,39.20513111,-121.4501227,39.20539288,-121.4496488,2021-02-05,3,2021-02-05T10:03:00Z,2021-02-05T10:17:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RL,8,11,0,NA,5685,0,11,NA,NA,NA,10273,NA,NA,NA,OMY,0,0,1987,1,8974,0.109999999,0.02,NA,NA,0.02
6,121,1554,39.20513111,-121.4501227,39.20539288,-121.4496488,2021-02-05,3,2021-02-05T10:03:00Z,2021-02-05T10:17:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RL,8,11,0,NA,5621,6,0,9,39.20522016,-121.4499825,10172,0.28,0.1,NA,CHN,1,1,1987,1,8975,0.180000007,0.029999999,NA,NA,0.029999999
6,121,1554,39.20513111,-121.4501227,39.20539288,-121.4496488,2021-02-05,3,2021-02-05T10:03:00Z,2021-02-05T10:17:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RL,8,11,0,NA,5622,7,1,10,39.2053417,-121.4497653,10174,0.2,0.02,NA,CHN,1,1,1987,1,8975,0.180000007,0.029999999,NA,NA,0.029999999
6,121,1554,39.20513111,-121.4501227,39.20539288,-121.4496488,2021-02-05,3,2021-02-05T10:03:00Z,2021-02-05T10:17:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RL,8,11,0,NA,5622,7,1,10,39.2053417,-121.4497653,10175,0.2,0.02,NA,CHN,1,2,1987,1,8975,0.180000007,0.029999999,NA,NA,0.029999999
6,121,1554,39.20513111,-121.4501227,39.20539288,-121.4496488,2021-02-05,3,2021-02-05T10:03:00Z,2021-02-05T10:17:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RL,8,11,0,NA,5685,0,11,NA,NA,NA,10273,NA,NA,NA,OMY,0,0,1987,1,8975,0.180000007,0.029999999,NA,NA,0.029999999
6,121,1554,39.20513111,-121.4501227,39.20539288,-121.4496488,2021-02-05,3,2021-02-05T10:03:00Z,2021-02-05T10:17:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RL,8,11,0,NA,5621,6,0,9,39.20522016,-121.4499825,10172,0.28,0.1,NA,CHN,1,1,1987,1,8976,0.239999995,0.439999998,NA,NA,0.439999998
6,121,1554,39.20513111,-121.4501227,39.20539288,-121.4496488,2021-02-05,3,2021-02-05T10:03:00Z,2021-02-05T10:17:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RL,8,11,0,NA,5622,7,1,10,39.2053417,-121.4497653,10174,0.2,0.02,NA,CHN,1,1,1987,1,8976,0.239999995,0.439999998,NA,NA,0.439999998
6,121,1554,39.20513111,-121.4501227,39.20539288,-121.4496488,2021-02-05,3,2021-02-05T10:03:00Z,2021-02-05T10:17:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RL,8,11,0,NA,5622,7,1,10,39.2053417,-121.4497653,10175,0.2,0.02,NA,CHN,1,2,1987,1,8976,0.239999995,0.439999998,NA,NA,0.439999998
6,121,1554,39.20513111,-121.4501227,39.20539288,-121.4496488,2021-02-05,3,2021-02-05T10:03:00Z,2021-02-05T10:17:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RL,8,11,0,NA,5685,0,11,NA,NA,NA,10273,NA,NA,NA,OMY,0,0,1987,1,8976,0.239999995,0.439999998,NA,NA,0.439999998
6,121,1554,39.20513111,-121.4501227,39.20539288,-121.4496488,2021-02-05,3,2021-02-05T10:03:00Z,2021-02-05T10:17:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RL,8,11,0,NA,5621,6,0,9,39.20522016,-121.4499825,10172,0.28,0.1,NA,CHN,1,1,1987,1,8977,0.300000012,0.430000007,NA,NA,0.430000007
6,121,1554,39.20513111,-121.4501227,39.20539288,-121.4496488,2021-02-05,3,2021-02-05T10:03:00Z,2021-02-05T10:17:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RL,8,11,0,NA,5622,7,1,10,39.2053417,-121.4497653,10174,0.2,0.02,NA,CHN,1,1,1987,1,8977,0.300000012,0.430000007,NA,NA,0.430000007
6,121,1554,39.20513111,-121.4501227,39.20539288,-121.4496488,2021-02-05,3,2021-02-05T10:03:00Z,2021-02-05T10:17:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RL,8,11,0,NA,5622,7,1,10,39.2053417,-121.4497653,10175,0.2,0.02,NA,CHN,1,2,1987,1,8977,0.300000012,0.430000007,NA,NA,0.430000007
6,121,1554,39.20513111,-121.4501227,39.20539288,-121.4496488,2021-02-05,3,2021-02-05T10:03:00Z,2021-02-05T10:17:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RL,8,11,0,NA,5685,0,11,NA,NA,NA,10273,NA,NA,NA,OMY,0,0,1987,1,8977,0.300000012,0.430000007,NA,NA,0.430000007
6,121,1554,39.20513111,-121.4501227,39.20539288,-121.4496488,2021-02-05,3,2021-02-05T10:03:00Z,2021-02-05T10:17:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RL,8,11,0,NA,5621,6,0,9,39.20522016,-121.4499825,10172,0.28,0.1,NA,CHN,1,1,1987,1,8978,0.419999987,0.629999995,NA,NA,0.629999995
6,121,1554,39.20513111,-121.4501227,39.20539288,-121.4496488,2021-02-05,3,2021-02-05T10:03:00Z,2021-02-05T10:17:00Z,0.25,1.75,NA,8.5,12.56,107.5,1.11,50,RL,8,11,0,NA,5622,7,1,10,39.2053417,-121.4497653,10174,0.2,0.02,NA,CHN,1,1,1987,1,8978,0.419999987,0.629999995,NA,NA,0.629999995
